Sample,Value,
1277,0.279355
1278,0.279243
1279,0.279474
1280,0.279543
1281,0.279616
1282,0.279659
1283,0.280051
1284,0.279991
1285,0.280113
1286,0.280153
1287,0.280194
1288,0.280246
1289,0.280664
1290,0.280621
1291,0.280672
1292,0.280776
1293,0.281064
1294,0.28091
1295,0.281039
1296,0.281176
1297,0.281333
1298,0.281325
1299,0.281483
1300,0.281669
1301,0.281929
1302,0.281701
1303,0.281942
1304,0.282054
1305,0.282228
1306,0.282259
1307,0.282348
1308,0.282456
1309,0.282702
1310,0.282646
1311,0.283019
1312,0.282748
1313,0.283053
1314,0.283195
1315,0.28306
1316,0.283186
1317,0.283408
1318,0.283529
1319,0.283593
1320,0.283661
1321,0.283725
1322,0.283997
1323,0.284049
1324,0.28418
1325,0.284277
1326,0.284316
1327,0.284393
1328,0.284473
1329,0.284595
1330,0.284691
1331,0.284763
1332,0.285073
1333,0.285135
1334,0.285214
1335,0.284849
1336,0.285059
1337,0.285607
1338,0.285482
1339,0.285573
1340,0.28559
1341,0.285955
1342,0.285885
1343,0.285898
1344,0.285994
1345,0.286225
1346,0.286462
1347,0.28659
1348,0.286438
1349,0.28661
1350,0.28681
1351,0.2868
1352,0.286816
1353,0.286949
1354,0.287054
1355,0.287227
1356,0.287409
1357,0.287389
1358,0.287396
1359,0.28751
1360,0.287721
1361,0.287883
1362,0.287838
1363,0.287929
1364,0.287906
1365,0.288393
1366,0.288229
1367,0.288341
1368,0.288407
1369,0.288599
1370,0.288634
1371,0.288867
1372,0.288819
1373,0.289079
1374,0.288835
1375,0.288997
1376,0.289365
1377,0.289373
1378,0.289451
1379,0.289348
1380,0.289731
1381,0.289967
1382,0.289823
1383,0.289823
1384,0.2899
1385,0.290118
1386,0.290257
1387,0.29034
1388,0.290333
1389,0.290475
1390,0.290563
1391,0.290663
1392,0.290699
1393,0.290988
1394,0.290939
1395,0.291164
1396,0.29111
1397,0.290794
1398,0.292168
1399,0.291416
1400,0.291124
1401,0.291468
1402,0.291929
1403,0.292234
1404,0.292043
1405,0.291761
1406,0.29207
1407,0.292346
1408,0.29236
1409,0.292196
1410,0.292345
1411,0.292769
1412,0.29271
1413,0.292732
1414,0.292748
1415,0.29305
1416,0.293156
1417,0.293199
1418,0.29321
1419,0.293434
1420,0.293632
1421,0.293525
1422,0.29359
1423,0.293702
1424,0.293938
1425,0.294021
1426,0.294063
1427,0.294175
1428,0.294245
1429,0.294238
1430,0.294281
1431,0.294648
1432,0.294644
1433,0.294836
1434,0.29481
1435,0.294954
1436,0.294991
1437,0.295062
1438,0.295139
1439,0.29528
1440,0.295332
1441,0.295449
1442,0.295404
1443,0.295596
1444,0.295798
1445,0.295732
1446,0.295893
1447,0.296029
1448,0.296003
1449,0.296061
1450,0.296253
1451,0.296374
1452,0.29631
1453,0.296501
1454,0.296538
1455,0.296689
1456,0.296892
1457,0.296843
1458,0.296996
1459,0.29716
1460,0.297053
1461,0.297364
1462,0.297357
1463,0.297523
1464,0.297528
1465,0.297726
1466,0.297789
1467,0.29802
1468,0.297838
1469,0.29806
1470,0.298018
1471,0.298054
1472,0.298361
1473,0.298369
1474,0.298567
1475,0.298616
1476,0.298513
1477,0.298682
1478,0.298781
1479,0.299078
1480,0.298937
1481,0.2992
1482,0.299091
1483,0.299276
1484,0.299224
1485,0.299551
1486,0.299369
1487,0.299747
1488,0.299621
1489,0.299827
1490,0.29994
1491,0.300202
1492,0.299856
1493,0.300292
1494,0.30028
1495,0.300187
1496,0.30052
1497,0.300679
1498,0.300699
1499,0.300634
1500,0.300835
1501,0.300886
1502,0.301039
1503,0.301009
1504,0.301236
1505,0.301375
1506,0.301301
1507,0.301425
1508,0.301609
1509,0.301621
1510,0.301493
1511,0.30198
1512,0.30186
1513,0.302059
1514,0.302011
1515,0.302176
1516,0.302068
1517,0.302201
1518,0.302504
1519,0.302556
1520,0.302614
1521,0.302673
1522,0.302641
1523,0.30298
1524,0.3029
1525,0.302832
1526,0.303164
1527,0.30328
1528,0.303231
1529,0.303457
1530,0.303447
1531,0.303612
1532,0.303511
1533,0.303904
1534,0.303722
1535,0.303887
1536,0.303978
1537,0.304168
1538,0.304267
1539,0.304341
1540,0.304369
1541,0.304419
1542,0.304497
1543,0.304537
1544,0.304591
1545,0.304758
1546,0.304871
1547,0.304924
1548,0.3051
1549,0.305315
1550,0.305219
1551,0.305371
1552,0.305399
1553,0.305501
1554,0.305491
1555,0.305539
1556,0.305736
1557,0.30592
1558,0.305868
1559,0.305723
1560,0.306118
1561,0.306241
1562,0.306233
1563,0.306264
1564,0.306275
1565,0.306541
1566,0.30658
1567,0.306777
1568,0.30683
1569,0.306987
1570,0.306772
1571,0.306998
1572,0.306936
1573,0.3072
1574,0.307089
1575,0.307494
1576,0.307331
1577,0.307403
1578,0.307473
1579,0.307838
1580,0.307656
1581,0.3077
1582,0.307879
1583,0.307998
1584,0.307983
1585,0.308145
1586,0.30816
1587,0.308445
1588,0.308305
1589,0.30835
1590,0.308601
1591,0.30866
1592,0.308816
1593,0.308783
1594,0.308974
1595,0.30906
1596,0.309176
1597,0.309152
1598,0.309115
1599,0.309303
1600,0.309159
1601,0.309328
1602,0.30967
1603,0.309687
1604,0.309804
1605,0.30994
1606,0.309899
1607,0.309962
1608,0.30992
1609,0.310168
1610,0.310283
1611,0.310265
1612,0.310372
1613,0.310531
1614,0.310595
1615,0.310754
1616,0.310625
1617,0.310748
1618,0.310937
1619,0.310832
1620,0.311048
1621,0.311104
1622,0.311284
1623,0.311162
1624,0.311383
1625,0.311494
1626,0.311499
1627,0.311651
1628,0.311732
1629,0.311801
1630,0.311671
1631,0.311997
1632,0.312112
1633,0.312104
1634,0.312214
1635,0.312191
1636,0.312249
1637,0.312523
1638,0.312523
1639,0.312591
1640,0.312684
1641,0.312688
1642,0.31285
1643,0.312964
1644,0.312933
1645,0.313067
1646,0.313267
1647,0.31322
1648,0.313274
1649,0.313454
1650,0.313405
1651,0.313643
1652,0.313589
1653,0.313774
1654,0.313801
1655,0.313817
1656,0.313717
1657,0.314002
1658,0.31402
1659,0.314452
1660,0.314418
1661,0.314468
1662,0.314444
1663,0.314493
1664,0.314467
1665,0.314631
1666,0.314761
1667,0.314852
1668,0.31474
1669,0.314948
1670,0.315071
1671,0.315184
1672,0.315144
1673,0.315292
1674,0.315416
1675,0.315603
1676,0.31539
1677,0.315744
1678,0.315628
1679,0.315718
1680,0.315748
1681,0.315727
1682,0.31584
1683,0.315962
1684,0.316131
1685,0.316381
1686,0.316286
1687,0.316381
1688,0.316236
1689,0.31655
1690,0.316756
1691,0.3168
1692,0.316735
1693,0.3169
1694,0.316912
1695,0.31702
1696,0.317057
1697,0.317234
1698,0.317327
1699,0.317245
1700,0.317354
1701,0.317509
1702,0.317535
1703,0.317696
1704,0.317708
1705,0.317908
1706,0.317842
1707,0.317818
1708,0.31806
1709,0.318113
1710,0.318309
1711,0.318415
1712,0.318321
1713,0.318434
1714,0.318454
1715,0.318597
1716,0.318705
1717,0.318812
1718,0.318903
1719,0.318911
1720,0.319022
1721,0.319017
1722,0.319106
1723,0.319258
1724,0.319357
1725,0.319359
1726,0.319536
1727,0.319571
1728,0.319603
1729,0.31962
1730,0.31982
1731,0.320028
1732,0.319876
1733,0.319962
1734,0.320103
1735,0.320263
1736,0.320118
1737,0.320158
1738,0.320341
1739,0.320455
1740,0.320445
1741,0.320595
1742,0.32055
1743,0.320673
1744,0.320734
1745,0.320898
1746,0.320959
1747,0.321072
1748,0.321062
1749,0.321231
1750,0.321291
1751,0.321304
1752,0.321253
1753,0.321507
1754,0.321659
1755,0.321696
1756,0.32183
1757,0.321844
1758,0.321781
1759,0.321964
1760,0.321996
1761,0.322108
1762,0.322164
1763,0.322346
1764,0.322327
1765,0.322486
1766,0.322502
1767,0.322551
1768,0.322622
1769,0.322715
1770,0.322888
1771,0.322812
1772,0.322915
1773,0.32311
1774,0.323056
1775,0.323122
1776,0.323082
1777,0.323378
1778,0.323445
1779,0.323284
1780,0.323523
1781,0.323548
1782,0.323664
1783,0.323725
1784,0.323687
1785,0.323874
1786,0.324038
1787,0.324091
1788,0.323991
1789,0.324192
1790,0.324487
1791,0.324343
1792,0.324418
1793,0.324467
1794,0.324455
1795,0.324666
1796,0.324786
1797,0.324914
1798,0.324821
1799,0.325041
1800,0.324943
1801,0.324969
1802,0.32511
1803,0.325211
1804,0.325255
1805,0.325417
1806,0.325475
1807,0.325471
1808,0.325569
1809,0.325602
1810,0.325746
1811,0.325809
1812,0.325974
1813,0.326031
1814,0.326151
1815,0.326247
1816,0.326108
1817,0.326152
1818,0.326367
1819,0.326343
1820,0.326518
1821,0.32641
1822,0.326539
1823,0.3266
1824,0.326784
1825,0.326743
1826,0.326834
1827,0.32695
1828,0.327101
1829,0.327039
1830,0.327017
1831,0.327478
1832,0.327346
1833,0.327523
1834,0.327535
1835,0.327682
1836,0.3276
1837,0.327627
1838,0.327751
1839,0.327894
1840,0.327914
1841,0.327828
1842,0.328043
1843,0.328103
1844,0.328062
1845,0.328227
1846,0.328323
1847,0.328495
1848,0.328294
1849,0.328535
1850,0.328654
1851,0.328679
1852,0.328704
1853,0.32889
1854,0.328963
1855,0.329134
1856,0.32895
1857,0.329068
1858,0.329262
1859,0.329357
1860,0.329086
1861,0.329853
1862,0.329625
1863,0.328975
1864,0.329055
1865,0.330361
1866,0.329956
1867,0.329502
1868,0.329612
1869,0.330252
1870,0.330308
1871,0.330071
1872,0.330099
1873,0.330234
1874,0.330525
1875,0.330453
1876,0.330476
1877,0.330399
1878,0.330612
1879,0.33072
1880,0.330642
1881,0.330827
1882,0.330905
1883,0.331016
1884,0.331137
1885,0.331162
1886,0.331101
1887,0.331358
1888,0.331336
1889,0.331424
1890,0.331122
1891,0.332019
1892,0.33181
1893,0.331469
1894,0.331524
1895,0.332133
1896,0.332037
1897,0.331998
1898,0.331877
1899,0.332198
1900,0.332173
1901,0.332343
1902,0.332237
1903,0.332417
1904,0.332518
1905,0.332641
1906,0.332462
1907,0.332688
1908,0.332661
1909,0.332555
1910,0.333102
1911,0.333008
1912,0.333127
1913,0.332777
1914,0.333127
1915,0.33329
1916,0.333343
1917,0.333402
1918,0.333376
1919,0.333615
1920,0.333518
1921,0.333589
1922,0.333805
1923,0.334051
1924,0.333776
1925,0.333918
1926,0.333929
1927,0.33413
1928,0.33426
1929,0.334185
1930,0.334219
1931,0.334543
1932,0.334492
1933,0.334619
1934,0.33449
1935,0.334679
1936,0.334695
1937,0.334772
1938,0.334857
1939,0.334977
1940,0.334889
1941,0.335117
1942,0.335147
1943,0.335318
1944,0.335195
1945,0.335229
1946,0.3354
1947,0.335475
1948,0.335645
1949,0.335635
1950,0.335648
1951,0.335903
1952,0.335698
1953,0.335864
1954,0.335967
1955,0.33626
1956,0.33612
1957,0.336271
1958,0.336219
1959,0.33637
1960,0.336411
1961,0.336395
1962,0.336327
1963,0.336609
1964,0.336717
1965,0.336749
1966,0.336669
1967,0.336858
1968,0.336843
1969,0.337083
1970,0.337123
1971,0.337052
1972,0.337213
1973,0.337235
1974,0.337257
1975,0.337582
1976,0.337437
1977,0.337568
1978,0.337499
1979,0.337772
1980,0.337676
1981,0.337857
1982,0.337737
1983,0.337943
1984,0.338191
1985,0.337753
1986,0.338168
1987,0.33808
1988,0.338332
1989,0.338402
1990,0.33843
1991,0.338197
1992,0.338439
1993,0.338673
1994,0.338634
1995,0.338685
1996,0.338872
1997,0.339043
1998,0.338992
1999,0.339115
2000,0.338849
2001,0.339258
2002,0.3391
2003,0.339289
2004,0.339163
2005,0.339359
2006,0.339333
2007,0.339494
2008,0.3395
2009,0.33964
2010,0.339551
2011,0.33974
2012,0.339971
2013,0.339686
2014,0.339859
2015,0.339988
2016,0.340125
2017,0.34015
2018,0.340078
2019,0.340376
2020,0.340339
2021,0.340509
2022,0.340478
2023,0.34052
2024,0.340586
2025,0.340735
2026,0.340608
2027,0.340771
2028,0.340805
2029,0.340977
2030,0.340961
2031,0.341063
2032,0.341188
2033,0.341288
2034,0.341424
2035,0.341538
2036,0.341399
2037,0.34161
2038,0.341446
2039,0.341747
2040,0.341879
2041,0.341715
2042,0.341694
2043,0.341975
2044,0.341794
2045,0.342031
2046,0.34191
2047,0.342315
2048,0.342248
2049,0.342389
2050,0.342341
2051,0.342395
2052,0.342546
2053,0.342624
2054,0.342471
2055,0.342837
2056,0.342676
2057,0.342898
2058,0.342772
2059,0.34296
2060,0.343043
2061,0.343154
2062,0.343188
2063,0.343202
2064,0.343238
2065,0.343389
2066,0.343371
2067,0.343471
2068,0.343568
2069,0.343721
2070,0.343653
2071,0.343718
2072,0.343667
2073,0.343961
2074,0.343925
2075,0.343909
2076,0.343973
2077,0.344292
2078,0.344125
2079,0.344223
2080,0.344195
2081,0.344459
2082,0.344364
2083,0.344521
2084,0.344541
2085,0.344601
2086,0.344668
2087,0.344797
2088,0.344848
2089,0.344983
2090,0.344964
2091,0.344975
2092,0.345075
2093,0.344987
2094,0.345155
2095,0.345253
2096,0.345355
2097,0.345582
2098,0.345358
2099,0.345537
2100,0.345563
2101,0.345928
2102,0.34563
2103,0.345875
2104,0.345804
2105,0.346036
2106,0.345865
2107,0.345963
2108,0.346108
2109,0.346095
2110,0.346263
2111,0.346311
2112,0.346263
2113,0.346677
2114,0.346444
2115,0.346634
2116,0.346689
2117,0.346844
2118,0.346901
2119,0.34677
2120,0.347063
2121,0.347044
2122,0.347011
2123,0.347094
2124,0.347122
2125,0.347376
2126,0.347208
2127,0.347331
2128,0.347328
2129,0.34745
2130,0.347397
2131,0.347584
2132,0.347689
2133,0.347708
2134,0.347731
2135,0.347854
2136,0.347886
2137,0.347969
2138,0.348075
2139,0.348261
2140,0.3481
2141,0.348214
2142,0.348353
2143,0.348276
2144,0.348456
2145,0.348669
2146,0.348606
2147,0.348506
2148,0.348523
2149,0.348745
2150,0.3488
2151,0.348902
2152,0.348873
2153,0.34912
2154,0.349028
2155,0.349287
2156,0.349276
2157,0.348989
2158,0.349217
2159,0.349462
2160,0.349375
2161,0.34933
2162,0.349642
2163,0.349696
2164,0.349581
2165,0.34975
2166,0.349646
2167,0.349817
2168,0.349758
2169,0.350098
2170,0.350001
2171,0.350324
2172,0.350185
2173,0.350313
2174,0.350255
2175,0.350556
2176,0.350431
2177,0.350385
2178,0.350438
2179,0.350641
2180,0.350674
2181,0.350646
2182,0.350918
2183,0.350847
2184,0.350849
2185,0.350876
2186,0.351039
2187,0.351133
2188,0.351159
2189,0.351247
2190,0.351294
2191,0.351449
2192,0.351342
2193,0.351497
2194,0.351666
2195,0.351816
2196,0.351574
2197,0.351747
2198,0.351738
2199,0.351934
2200,0.351996
2201,0.352011
2202,0.351907
2203,0.352137
2204,0.352184
2205,0.35218
2206,0.35234
2207,0.352307
2208,0.3522
2209,0.352616
2210,0.352672
2211,0.352745
2212,0.352324
2213,0.352666
2214,0.352768
2215,0.352983
2216,0.352782
2217,0.352874
2218,0.353011
2219,0.35318
2220,0.35332
2221,0.353159
2222,0.353043
2223,0.353416
2224,0.353492
2225,0.353295
2226,0.353545
2227,0.353625
2228,0.353618
2229,0.353595
2230,0.353655
2231,0.353801
2232,0.353712
2233,0.354025
2234,0.354063
2235,0.354057
2236,0.353995
2237,0.354238
2238,0.354175
2239,0.35422
2240,0.354346
2241,0.35435
2242,0.354319
2243,0.354428
2244,0.35451
2245,0.354849
2246,0.354785
2247,0.354713
2248,0.3547
2249,0.354985
2250,0.354746
2251,0.354925
2252,0.354858
2253,0.355238
2254,0.355084
2255,0.355169
2256,0.355224
2257,0.355529
2258,0.355477
2259,0.355447
2260,0.355501
2261,0.35558
2262,0.355577
2263,0.355787
2264,0.355761
2265,0.355776
2266,0.35586
2267,0.355945
2268,0.355825
2269,0.356048
2270,0.356082
2271,0.356266
2272,0.356212
2273,0.356303
2274,0.356329
2275,0.356458
2276,0.356168
2277,0.356554
2278,0.356568
2279,0.356649
2280,0.356728
2281,0.356688
2282,0.356734
2283,0.357003
2284,0.356918
2285,0.356923
2286,0.357114
2287,0.357215
2288,0.357273
2289,0.357283
2290,0.357371
2291,0.357509
2292,0.357343
2293,0.35753
2294,0.357604
2295,0.357636
2296,0.357668
2297,0.357764
2298,0.357779
2299,0.357937
2300,0.357891
2301,0.358039
2302,0.357804
2303,0.358189
2304,0.358378
2305,0.358376
2306,0.358328
2307,0.358344
2308,0.358408
2309,0.358698
2310,0.358424
2311,0.358487
2312,0.358561
2313,0.358698
2314,0.358678
2315,0.358886
2316,0.358935
2317,0.359022
2318,0.358825
2319,0.359029
2320,0.35886
2321,0.359203
2322,0.359076
2323,0.359131
2324,0.359404
2325,0.359478
2326,0.359208
2327,0.359399
2328,0.359552
2329,0.359697
2330,0.359387
2331,0.359746
2332,0.360034
2333,0.359811
2334,0.359487
2335,0.359876
2336,0.359966
2337,0.360234
2338,0.360264
2339,0.360075
2340,0.35997
2341,0.360446
2342,0.360293
2343,0.360531
2344,0.360515
2345,0.360662
2346,0.360576
2347,0.360822
2348,0.360695
2349,0.360874
2350,0.36081
2351,0.360913
2352,0.360944
2353,0.361077
2354,0.36107
2355,0.361187
2356,0.361235
2357,0.361181
2358,0.361145
2359,0.36129
2360,0.361518
2361,0.36163
2362,0.361557
2363,0.361621
2364,0.361673
2365,0.361747
2366,0.361634
2367,0.361741
2368,0.361861
2369,0.361938
2370,0.361946
2371,0.362014
2372,0.362154
2373,0.362162
2374,0.362228
2375,0.362146
2376,0.36232
2377,0.362353
2378,0.362366
2379,0.36252
2380,0.362547
2381,0.362609
2382,0.362658
2383,0.362668
2384,0.362876
2385,0.362765
2386,0.362925
2387,0.363057
2388,0.363096
2389,0.363147
2390,0.363029
2391,0.363039
2392,0.36325
2393,0.363435
2394,0.363265
2395,0.363401
2396,0.363567
2397,0.363619
2398,0.363282
2399,0.363851
2400,0.363733
2401,0.363885
2402,0.36375
2403,0.363889
2404,0.363969
2405,0.364021
2406,0.363996
2407,0.36405
2408,0.364117
2409,0.364216
2410,0.36415
2411,0.364226
2412,0.364222
2413,0.364445
2414,0.364367
2415,0.364536
2416,0.364749
2417,0.364566
2418,0.364626
2419,0.364839
2420,0.364655
2421,0.364816
2422,0.364754
2423,0.364977
2424,0.365041
2425,0.365217
2426,0.364953
2427,0.365121
2428,0.365163
2429,0.365231
2430,0.365316
2431,0.365455
2432,0.365313
2433,0.365445
2434,0.365707
2435,0.365608
2436,0.365603
2437,0.365855
2438,0.365801
2439,0.366005
2440,0.365911
2441,0.365926
2442,0.366026
2443,0.366168
2444,0.366112
2445,0.366173
2446,0.366147
2447,0.366356
2448,0.366365
2449,0.366488
2450,0.36637
2451,0.366595
2452,0.366603
2453,0.366684
2454,0.366567
2455,0.366855
2456,0.366817
2457,0.366916
2458,0.366912
2459,0.367174
2460,0.366855
2461,0.367192
2462,0.36725
2463,0.36719
2464,0.367267
2465,0.367282
2466,0.367324
2467,0.367425
2468,0.367645
2469,0.367446
2470,0.367635
2471,0.367754
2472,0.367634
2473,0.367749
2474,0.367906
2475,0.368109
2476,0.367837
2477,0.367985
2478,0.368208
2479,0.368077
2480,0.36827
2481,0.368157
2482,0.368239
2483,0.368168
2484,0.368342
2485,0.368452
2486,0.36853
2487,0.36854
2488,0.368647
2489,0.368694
2490,0.368754
2491,0.36893
2492,0.368835
2493,0.368909
2494,0.36884
2495,0.369227
2496,0.368935
2497,0.369053
2498,0.369168
2499,0.369365
2500,0.369176
2501,0.369423
2502,0.369285